timestamp,uob_100g_buy,uob_100g_sell,uob_1kg_buy,uob_1kg_sell,gold_spot_usd_avg,gold_spot_cnbc,gold_spot_goldprice_org,gold_cross_validated,usdsgd_avg,usdsgd_exchangerate_api,usdsgd_frankfurter,forex_cross_validated,spot_sgd_per_gram,spot_sgd_per_kg,uob_1kg_premium_sgd,uob_1kg_premium_pct,uob_spread_sgd,uob_spread_pct
2026-04-06T19:38:49.013122Z,19178.0,19559.0,191791.0,194750.0,4651.26,4651.2573,No Data,False,1.287,1.286815,1.2871,True,192.45,192453.28,-662.28,-0.34,-2959.0,-1.54
2026-04-06T20:22:03.761092Z,19178.0,19559.0,191791.0,194750.0,4657.61,4657.61,No Data,False,1.2868,1.286815,No Data,False,192.69,192694.79,-903.79,-0.47,-2959.0,-1.54
2026-04-06T21:08:25.384361Z,19178.0,19559.0,191791.0,194750.0,4647.39,4647.3877,No Data,False,1.287,1.286815,1.2871,True,192.29,192293.16,-502.16,-0.26,-2959.0,-1.54
2026-04-06T21:53:01.413490Z,19178.0,19559.0,191791.0,194750.0,4647.39,4647.3877,No Data,False,1.287,1.286815,1.2871,True,192.29,192293.16,-502.16,-0.26,-2959.0,-1.54
2026-04-06T22:33:04.890273Z,19178.0,19559.0,191791.0,194750.0,4659.49,4659.49,No Data,False,1.287,1.286815,1.2871,True,192.79,192793.92,-1002.92,-0.52,-2959.0,-1.54
2026-04-06T23:07:19.750402Z,19178.0,19559.0,191791.0,194750.0,4660.29,4660.29,No Data,False,1.287,1.286815,1.2871,True,192.83,192827.02,-1036.02,-0.54,-2959.0,-1.54
2026-04-06T23:52:24.475557Z,19178.0,19559.0,191791.0,194750.0,4657.09,4657.09,No Data,False,1.287,1.286815,1.2871,True,192.69,192694.61,-903.61,-0.47,-2959.0,-1.54
2026-04-07T02:05:19.482514Z,18995.0,19376.0,189965.0,192927.0,4628.49,4628.49,No Data,False,1.2861,1.285012,1.2871,True,191.38,191377.09,-1412.09,-0.74,-2962.0,-1.56
2026-04-07T04:42:49.349278Z,19112.0,19493.0,191131.0,194094.0,4660.56,4660.56,No Data,False,1.2861,1.285012,1.2871,True,192.7,192703.11,-1572.11,-0.82,-2963.0,-1.55
2026-04-07T06:18:03.137373Z,19035.0,19416.0,190363.0,193323.0,4645.07,4645.0693,No Data,False,1.2861,1.285012,1.2871,True,192.06,192062.61,-1699.61,-0.88,-2960.0,-1.55
2026-04-07T07:52:24.989165Z,19039.0,19420.0,190401.0,193360.0,4640.47,4640.47,No Data,False,1.2861,1.285012,1.2871,True,191.87,191872.44,-1471.44,-0.77,-2959.0,-1.55
2026-04-07T08:58:30.423646Z,19180.0,19561.0,191813.0,194772.0,4685.72,4685.72,No Data,False,1.2861,1.285012,1.2871,True,193.74,193743.42,-1930.42,-1.0,-2959.0,-1.54
2026-04-07T10:11:25.940707Z,19126.0,19507.0,191274.0,194231.0,4674.72,4674.72,No Data,False,1.2861,1.285012,1.2871,True,193.29,193288.59,-2014.59,-1.04,-2957.0,-1.55
2026-04-07T11:15:48.602550Z,19069.0,19450.0,190702.0,193661.0,4635.99,4635.99,No Data,False,1.2861,1.285012,1.2871,True,191.69,191687.2,-985.2,-0.51,-2959.0,-1.55
2026-04-07T12:04:54.430785Z,19098.0,19479.0,190991.0,193950.0,4657.05,4657.05,No Data,False,1.2861,1.285012,1.2871,True,192.56,192557.98,-1566.98,-0.81,-2959.0,-1.55
2026-04-07T14:02:39.580590Z,19048.0,19428.0,190487.0,193447.0,4633.55,4633.55,No Data,False,1.2861,1.285012,1.2871,True,191.59,191586.31,-1099.31,-0.57,-2960.0,-1.55
2026-04-07T15:47:14.933588Z,19013.0,19393.0,190141.0,193097.0,4648.13,4648.13,No Data,False,1.2849,1.285012,1.2847,True,192.01,192009.83,-1868.83,-0.97,-2956.0,-1.55
2026-04-07T16:54:23.330563Z,19013.0,19393.0,190141.0,193097.0,4660.88,4660.88,No Data,False,1.2849,1.285012,1.2847,True,192.54,192536.52,-2395.52,-1.24,-2956.0,-1.55
2026-04-07T17:56:31.081938Z,19013.0,19393.0,190141.0,193097.0,4676.81,4676.81,No Data,False,1.2849,1.285012,1.2847,True,193.19,193194.57,-3053.57,-1.58,-2956.0,-1.55
2026-04-07T19:03:39.065035Z,19013.0,19393.0,190141.0,193097.0,4665.08,4665.08,No Data,False,1.2849,1.285012,1.2847,True,192.71,192710.02,-2569.02,-1.33,-2956.0,-1.55
2026-04-07T20:02:31.677941Z,19013.0,19393.0,190141.0,193097.0,4705.49,4705.49,No Data,False,1.2849,1.285012,1.2847,True,194.38,194379.32,-4238.32,-2.18,-2956.0,-1.55
2026-04-07T21:05:01.352981Z,19013.0,19393.0,190141.0,193097.0,4702.5,4702.5049,No Data,False,1.2849,1.285012,1.2847,True,194.26,194256.0,-4115.0,-2.12,-2956.0,-1.55
2026-04-07T22:00:07.668578Z,19013.0,19393.0,190141.0,193097.0,4703.02,4703.02,No Data,False,1.2849,1.285012,1.2847,True,194.28,194277.28,-4136.28,-2.13,-2956.0,-1.55
2026-04-07T22:51:19.827709Z,19013.0,19393.0,190141.0,193097.0,4777.69,4777.69,No Data,False,1.2849,1.285012,1.2847,True,197.36,197361.83,-7220.83,-3.66,-2956.0,-1.55
2026-04-07T23:34:22.063627Z,19013.0,19393.0,190141.0,193097.0,4809.09,4809.09,No Data,False,1.2849,1.285012,1.2847,True,198.66,198658.93,-8517.93,-4.29,-2956.0,-1.55
2026-04-08T00:05:44.002882Z,19612.0,19991.0,196128.0,199079.0,4843.19,4843.19,No Data,False,1.2849,1.285012,1.2847,True,200.07,200067.57,-3939.57,-1.97,-2951.0,-1.5
2026-04-08T03:33:44.514515Z,19510.0,19889.0,195109.0,198056.0,4798.02,4798.02,No Data,False,1.2832,1.281745,1.2847,True,197.95,197949.66,-2840.66,-1.44,-2947.0,-1.51
2026-04-08T05:29:44.469940Z,19535.0,19914.0,195360.0,198307.0,4815.56,4815.56,No Data,False,1.2832,1.281745,1.2847,True,198.67,198673.3,-3313.3,-1.67,-2947.0,-1.51
2026-04-08T07:00:22.742239Z,19619.0,19997.0,196199.0,199144.0,4817.44,4817.44,No Data,False,1.2832,1.281745,1.2847,True,198.75,198750.86,-2551.86,-1.28,-2945.0,-1.5
2026-04-08T08:38:02.515471Z,19527.0,19906.0,195278.0,198226.0,4804.3,4804.3,No Data,False,1.2832,1.281745,1.2847,True,198.21,198208.75,-2930.75,-1.48,-2948.0,-1.51
2026-04-08T09:49:05.005844Z,19519.0,19898.0,195202.0,198148.0,4782.95,4782.95,No Data,False,1.2832,1.281745,1.2847,True,197.33,197327.92,-2125.92,-1.08,-2946.0,-1.51
2026-04-08T10:53:22.895172Z,19494.0,19873.0,194951.0,197898.0,4793.39,4793.39,No Data,False,1.2832,1.281745,1.2847,True,197.76,197758.64,-2807.64,-1.42,-2947.0,-1.51
2026-04-08T11:52:39.725995Z,19425.0,19804.0,194260.0,197205.0,4795.66,4795.66,No Data,False,1.2832,1.281745,1.2847,True,197.85,197852.29,-3592.29,-1.82,-2945.0,-1.52
2026-04-08T13:14:32.808826Z,19504.0,19882.0,195048.0,197993.0,4792.08,4792.08,No Data,False,1.2832,1.281745,1.2847,True,197.7,197704.6,-2656.6,-1.34,-2945.0,-1.51
2026-04-08T14:50:11.075949Z,19328.0,19706.0,193289.0,196231.0,4757.17,4757.17,No Data,False,1.2832,1.281745,1.2847,True,196.26,196264.33,-2975.33,-1.52,-2942.0,-1.52
2026-04-08T16:13:33.482688Z,19328.0,19706.0,193289.0,196231.0,4755.99,4755.99,No Data,False,1.2773,1.281745,1.2729,True,195.31,195313.49,-2024.49,-1.04,-2942.0,-1.52
2026-04-08T17:33:45.026756Z,19328.0,19706.0,193289.0,196231.0,4749.63,4749.63,No Data,False,1.2773,1.281745,1.2729,True,195.05,195052.3,-1763.3,-0.9,-2942.0,-1.52
2026-04-08T18:49:40.571777Z,19328.0,19706.0,193289.0,196231.0,4709.45,4709.45,No Data,False,1.2773,1.281745,1.2729,True,193.4,193402.24,-113.24,-0.06,-2942.0,-1.52
2026-04-08T19:57:11.081733Z,19328.0,19706.0,193289.0,196231.0,4728.89,4728.89,No Data,False,1.2773,1.281745,1.2729,True,194.2,194200.58,-911.58,-0.47,-2942.0,-1.52
2026-04-08T20:46:16.412709Z,19328.0,19706.0,193289.0,196231.0,4722.71,4722.71,No Data,False,1.2773,1.281745,1.2729,True,193.95,193946.78,-657.78,-0.34,-2942.0,-1.52
2026-04-08T21:38:44.075351Z,19328.0,19706.0,193289.0,196231.0,4727.53,4727.5298,No Data,False,1.2773,1.281745,1.2729,True,194.14,194144.72,-855.72,-0.44,-2942.0,-1.52
2026-04-08T22:23:11.893321Z,19328.0,19706.0,193289.0,196231.0,4705.3,4705.3,No Data,False,1.2773,1.281745,1.2729,True,193.23,193231.81,57.19,0.03,-2942.0,-1.52
2026-04-08T23:22:01.080962Z,19328.0,19706.0,193289.0,196231.0,4712.14,4712.14,No Data,False,1.2773,1.281745,1.2729,True,193.51,193512.71,-223.71,-0.12,-2942.0,-1.52
2026-04-09T00:02:01.122091Z,19328.0,19706.0,193289.0,196231.0,4706.06,4706.0557,No Data,False,1.2773,1.281745,1.2729,True,193.26,193262.84,26.16,0.01,-2942.0,-1.52
2026-04-09T03:30:01.210252Z,19159.0,19537.0,191599.0,194540.0,4710.97,4710.97,No Data,False,1.2735,1.274118,1.2729,True,192.89,192887.06,-1288.06,-0.67,-2941.0,-1.53
2026-04-09T05:30:12.934686Z,19203.0,19581.0,192038.0,194981.0,4725.21,4725.21,No Data,False,1.2735,1.274118,1.2729,True,193.47,193470.11,-1432.11,-0.74,-2943.0,-1.53
2026-04-09T07:03:19.450440Z,19166.0,19545.0,191674.0,194616.0,4713.46,4713.46,No Data,False,1.2735,1.274118,1.2729,True,192.99,192989.01,-1315.01,-0.68,-2942.0,-1.53
2026-04-09T08:48:29.067025Z,19215.0,19593.0,192159.0,195103.0,4731.59,4731.59,No Data,False,1.2735,1.274118,1.2729,True,193.73,193731.33,-1572.33,-0.81,-2944.0,-1.53
2026-04-09T10:10:35.277257Z,19232.0,19610.0,192327.0,195272.0,4728.37,4728.37,No Data,False,1.2735,1.274118,1.2729,True,193.6,193599.49,-1272.49,-0.66,-2945.0,-1.53
2026-04-09T11:17:46.251080Z,19301.0,19680.0,193024.0,195970.0,4740.34,4740.34,No Data,False,1.2735,1.274118,1.2729,True,194.09,194089.59,-1065.59,-0.55,-2946.0,-1.53
2026-04-09T12:06:33.787562Z,19327.0,19706.0,193282.0,196226.0,4748.15,4748.15,No Data,False,1.2735,1.274118,1.2729,True,194.41,194409.37,-1127.37,-0.58,-2944.0,-1.52
2026-04-09T14:16:26.318490Z,19397.0,19775.0,193979.0,196923.0,4768.25,4768.25,No Data,False,1.2735,1.274118,1.2729,True,195.23,195232.35,-1253.35,-0.64,-2944.0,-1.52
2026-04-09T15:56:45.902298Z,19330.0,19709.0,193312.0,196257.0,4788.48,4788.48,No Data,False,1.2743,1.274118,1.2744,True,196.18,196176.11,-2864.11,-1.46,-2945.0,-1.52
2026-04-09T17:08:33.414684Z,19330.0,19709.0,193312.0,196257.0,4792.0,4792.0,No Data,False,1.2743,1.274118,1.2744,True,196.32,196320.32,-3008.32,-1.53,-2945.0,-1.52
2026-04-09T18:11:51.627687Z,19330.0,19709.0,193312.0,196257.0,4786.03,4786.03,No Data,False,1.2743,1.274118,1.2744,True,196.08,196075.74,-2763.74,-1.41,-2945.0,-1.52
2026-04-09T19:40:07.743600Z,19330.0,19709.0,193312.0,196257.0,4771.1,4771.1,No Data,False,1.2743,1.274118,1.2744,True,195.46,195464.08,-2152.08,-1.1,-2945.0,-1.52
2026-04-09T20:31:42.457178Z,19330.0,19709.0,193312.0,196257.0,4771.23,4771.23,No Data,False,1.2743,1.274118,1.2744,True,195.47,195469.41,-2157.41,-1.1,-2945.0,-1.52
2026-04-09T21:27:20.689171Z,19330.0,19709.0,193312.0,196257.0,4763.62,4763.6235,No Data,False,1.2743,1.274118,1.2744,True,195.16,195157.78,-1845.78,-0.95,-2945.0,-1.52
2026-04-09T22:22:57.706084Z,19330.0,19709.0,193312.0,196257.0,4766.08,4766.0811,No Data,False,1.2743,1.274118,1.2744,True,195.26,195258.47,-1946.47,-1.0,-2945.0,-1.52
2026-04-09T23:23:03.272431Z,19330.0,19709.0,193312.0,196257.0,4757.94,4757.94,No Data,False,1.2743,1.274118,1.2744,True,194.92,194924.94,-1612.94,-0.83,-2945.0,-1.52
2026-04-10T00:06:01.387882Z,19344.0,19722.0,193448.0,196390.0,4756.23,4756.23,No Data,False,1.2743,1.274118,1.2744,True,194.85,194854.88,-1406.88,-0.72,-2942.0,-1.52
2026-04-10T03:43:27.861743Z,19335.0,19714.0,193365.0,196308.0,4763.34,4763.34,No Data,False,1.2739,1.27345,1.2744,True,195.1,195095.02,-1730.02,-0.89,-2943.0,-1.52
2026-04-10T05:55:36.726146Z,19352.0,19731.0,193534.0,196477.0,4765.26,4765.26,No Data,False,1.2739,1.27345,1.2744,True,195.17,195173.66,-1639.66,-0.84,-2943.0,-1.52
2026-04-10T07:24:50.797254Z,19310.0,19688.0,193108.0,196052.0,4753.37,4753.37,No Data,False,1.2739,1.27345,1.2744,True,194.69,194686.67,-1578.67,-0.81,-2944.0,-1.52
2026-04-10T08:53:44.391707Z,19338.0,19716.0,193388.0,196334.0,4730.72,4730.72,No Data,False,1.2739,1.27345,1.2744,True,193.76,193758.98,-370.98,-0.19,-2946.0,-1.52
2026-04-10T10:05:51.005235Z,19310.0,19688.0,193108.0,196052.0,4745.45,4745.45,No Data,False,1.2739,1.27345,1.2744,True,194.36,194362.29,-1254.29,-0.65,-2944.0,-1.52
2026-04-10T11:13:25.511448Z,19343.0,19721.0,193441.0,196385.0,4754.74,4754.74,No Data,False,1.2739,1.27345,1.2744,True,194.74,194742.78,-1301.78,-0.67,-2944.0,-1.52
2026-04-10T12:01:30.545016Z,19364.0,19742.0,193646.0,196590.0,4767.88,4767.88,No Data,False,1.2739,1.27345,1.2744,True,195.28,195280.97,-1634.97,-0.84,-2944.0,-1.52
2026-04-10T13:51:31.862746Z,19410.0,19788.0,194107.0,197051.0,4770.26,4770.26,No Data,False,1.2739,1.27345,1.2744,True,195.38,195378.45,-1271.45,-0.65,-2944.0,-1.52
2026-04-10T14:44:38.084687Z,19419.0,19797.0,194206.0,197146.0,4785.48,4785.48,No Data,False,1.2739,1.27345,1.2744,True,196.0,196001.82,-1795.82,-0.92,-2940.0,-1.51
2026-04-10T15:50:46.301998Z,19419.0,19797.0,194206.0,197146.0,4765.59,4765.59,No Data,False,1.2737,1.27345,1.2739,True,195.15,195148.87,-942.87,-0.48,-2940.0,-1.51
2026-04-10T16:47:02.325488Z,19419.0,19797.0,194206.0,197146.0,4758.26,4758.26,No Data,False,1.2737,1.27345,1.2739,True,194.85,194848.71,-642.71,-0.33,-2940.0,-1.51
2026-04-10T17:44:15.718006Z,19419.0,19797.0,194206.0,197146.0,4760.49,4760.49,No Data,False,1.2737,1.27345,1.2739,True,194.94,194940.03,-734.03,-0.38,-2940.0,-1.51
2026-04-10T18:47:18.641981Z,19419.0,19797.0,194206.0,197146.0,4765.69,4765.69,No Data,False,1.2737,1.27345,1.2739,True,195.15,195152.96,-946.96,-0.49,-2940.0,-1.51
2026-04-10T19:41:07.872547Z,19419.0,19797.0,194206.0,197146.0,4762.29,4762.29,No Data,False,1.2737,1.27345,1.2739,True,195.01,195013.74,-807.74,-0.41,-2940.0,-1.51
2026-04-10T20:32:11.926919Z,19419.0,19797.0,194206.0,197146.0,4748.47,4748.47,No Data,False,1.2737,1.27345,1.2739,True,194.45,194447.81,-241.81,-0.12,-2940.0,-1.51
2026-04-10T21:06:36.368280Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2737,1.27345,1.2739,True,194.41,194407.61,-201.61,-0.1,-2940.0,-1.51
2026-04-10T21:55:35.139084Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2737,1.27345,1.2739,True,194.41,194407.61,-201.61,-0.1,-2940.0,-1.51
2026-04-10T22:35:21.925073Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2737,1.27345,1.2739,True,194.41,194407.61,-201.61,-0.1,-2940.0,-1.51
2026-04-10T23:07:10.555166Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2737,1.27345,1.2739,True,194.41,194407.61,-201.61,-0.1,-2940.0,-1.51
2026-04-10T23:53:33.969159Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2737,1.27345,1.2739,True,194.41,194407.61,-201.61,-0.1,-2940.0,-1.51
2026-04-11T01:59:35.206377Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273694,1.2739,True,194.43,194426.23,-220.23,-0.11,-2940.0,-1.51
2026-04-11T04:27:27.118172Z,,,,,4747.49,4747.4883,No Data,False,1.2738,1.273694,1.2739,True,194.43,194426.23,,,,
2026-04-11T05:46:15.796115Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273694,1.2739,True,194.43,194426.23,-220.23,-0.11,-2940.0,-1.51
2026-04-11T06:58:08.585104Z,,,,,4747.49,4747.4883,No Data,False,1.2738,1.273694,1.2739,True,194.43,194426.23,,,,
2026-04-11T07:52:30.504418Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273694,1.2739,True,194.43,194426.23,-220.23,-0.11,-2940.0,-1.51
2026-04-11T08:39:05.899157Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273694,1.2739,True,194.43,194426.23,-220.23,-0.11,-2940.0,-1.51
2026-04-11T09:24:30.722482Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273694,1.2739,True,194.43,194426.23,-220.23,-0.11,-2940.0,-1.51
2026-04-11T10:06:07.393299Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273694,1.2739,True,194.43,194426.23,-220.23,-0.11,-2940.0,-1.51
2026-04-11T10:56:16.536508Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273694,1.2739,True,194.43,194426.23,-220.23,-0.11,-2940.0,-1.51
2026-04-11T11:29:38.680149Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273694,1.2739,True,194.43,194426.23,-220.23,-0.11,-2940.0,-1.51
2026-04-11T11:58:27.664485Z,,,,,4747.49,4747.4883,No Data,False,1.2738,1.273694,1.2739,True,194.43,194426.23,,,,
2026-04-11T13:07:55.691028Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273694,1.2739,True,194.43,194426.23,-220.23,-0.11,-2940.0,-1.51
2026-04-11T14:02:18.368303Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273694,1.2739,True,194.43,194426.23,-220.23,-0.11,-2940.0,-1.51
2026-04-11T14:56:38.254950Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273694,1.2739,True,194.43,194426.23,-220.23,-0.11,-2940.0,-1.51
2026-04-11T15:34:04.777319Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273694,1.2739,True,194.43,194426.23,-220.23,-0.11,-2940.0,-1.51
2026-04-11T16:00:41.889912Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273694,1.2739,True,194.43,194426.23,-220.23,-0.11,-2940.0,-1.51
2026-04-11T16:56:54.636118Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273694,1.2739,True,194.43,194426.23,-220.23,-0.11,-2940.0,-1.51
2026-04-11T17:33:04.190353Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273694,1.2739,True,194.43,194426.23,-220.23,-0.11,-2940.0,-1.51
2026-04-11T18:00:57.371793Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273694,1.2739,True,194.43,194426.23,-220.23,-0.11,-2940.0,-1.51
2026-04-11T19:06:20.080156Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273694,1.2739,True,194.43,194426.23,-220.23,-0.11,-2940.0,-1.51
2026-04-11T19:50:51.581868Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273694,1.2739,True,194.43,194426.23,-220.23,-0.11,-2940.0,-1.51
2026-04-11T20:29:02.298990Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273694,1.2739,True,194.43,194426.23,-220.23,-0.11,-2940.0,-1.51
2026-04-11T21:02:46.857122Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273694,1.2739,True,194.43,194426.23,-220.23,-0.11,-2940.0,-1.51
2026-04-11T21:49:33.548122Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273694,1.2739,True,194.43,194426.23,-220.23,-0.11,-2940.0,-1.51
2026-04-11T22:28:17.974170Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273694,1.2739,True,194.43,194426.23,-220.23,-0.11,-2940.0,-1.51
2026-04-11T23:03:53.073526Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273694,1.2739,True,194.43,194426.23,-220.23,-0.11,-2940.0,-1.51
2026-04-11T23:52:09.047102Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273694,1.2739,True,194.43,194426.23,-220.23,-0.11,-2940.0,-1.51
2026-04-12T02:12:56.642289Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273782,1.2739,True,194.43,194432.95,-226.95,-0.12,-2940.0,-1.51
2026-04-12T05:07:48.165248Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273782,1.2739,True,194.43,194432.95,-226.95,-0.12,-2940.0,-1.51
2026-04-12T06:49:49.269725Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273782,1.2739,True,194.43,194432.95,-226.95,-0.12,-2940.0,-1.51
2026-04-12T08:01:30.978774Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273782,1.2739,True,194.43,194432.95,-226.95,-0.12,-2940.0,-1.51
2026-04-12T09:07:14.514209Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273782,1.2739,True,194.43,194432.95,-226.95,-0.12,-2940.0,-1.51
2026-04-12T10:02:42.683581Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273782,1.2739,True,194.43,194432.95,-226.95,-0.12,-2940.0,-1.51
2026-04-12T11:01:29.960528Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273782,1.2739,True,194.43,194432.95,-226.95,-0.12,-2940.0,-1.51
2026-04-12T11:49:36.119276Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273782,1.2739,True,194.43,194432.95,-226.95,-0.12,-2940.0,-1.51
2026-04-12T12:55:29.014315Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273782,1.2739,True,194.43,194432.95,-226.95,-0.12,-2940.0,-1.51
2026-04-12T13:58:49.447041Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273782,1.2739,True,194.43,194432.95,-226.95,-0.12,-2940.0,-1.51
2026-04-12T14:48:05.343915Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273782,1.2739,True,194.43,194432.95,-226.95,-0.12,-2940.0,-1.51
2026-04-12T15:33:16.319120Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273782,1.2739,True,194.43,194432.95,-226.95,-0.12,-2940.0,-1.51
2026-04-12T16:04:21.877597Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273782,1.2739,True,194.43,194432.95,-226.95,-0.12,-2940.0,-1.51
2026-04-12T16:58:34.250233Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273782,1.2739,True,194.43,194432.95,-226.95,-0.12,-2940.0,-1.51
2026-04-12T17:40:32.956880Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273782,1.2739,True,194.43,194432.95,-226.95,-0.12,-2940.0,-1.51
2026-04-12T18:42:21.769435Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273782,1.2739,True,194.43,194432.95,-226.95,-0.12,-2940.0,-1.51
2026-04-12T19:37:11.140251Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273782,1.2739,True,194.43,194432.95,-226.95,-0.12,-2940.0,-1.51
2026-04-12T20:03:09.171864Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273782,1.2739,True,194.43,194432.95,-226.95,-0.12,-2940.0,-1.51
2026-04-12T20:55:12.297811Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273782,1.2739,True,194.43,194432.95,-226.95,-0.12,-2940.0,-1.51
2026-04-12T21:31:20.492279Z,19419.0,19797.0,194206.0,197146.0,4747.49,4747.4883,No Data,False,1.2738,1.273782,1.2739,True,194.43,194432.95,-226.95,-0.12,-2940.0,-1.51
2026-04-12T22:01:45.631333Z,19419.0,19797.0,194206.0,197146.0,4747.66,4747.6602,No Data,False,1.2738,1.273782,1.2739,True,194.44,194439.99,-233.99,-0.12,-2940.0,-1.51
2026-04-12T22:56:38.666722Z,19419.0,19797.0,194206.0,197146.0,4657.65,4657.65,No Data,False,1.2738,1.273782,1.2739,True,190.75,190753.63,3452.37,1.81,-2940.0,-1.51
2026-04-12T23:35:44.787044Z,19419.0,19797.0,194206.0,197146.0,4655.11,4655.11,No Data,False,1.2738,1.273782,1.2739,True,190.65,190649.6,3556.4,1.87,-2940.0,-1.51
2026-04-13T00:04:22.085761Z,19419.0,19797.0,194206.0,197146.0,4665.67,4665.67,No Data,False,1.2738,1.273782,1.2739,True,191.08,191082.09,3123.91,1.63,-2940.0,-1.51
2026-04-13T03:53:59.604287Z,19230.0,19609.0,192310.0,195256.0,4718.23,4718.23,No Data,False,1.2753,1.276711,1.2739,True,193.46,193456.84,-1146.84,-0.59,-2946.0,-1.53
2026-04-13T06:11:51.283017Z,19250.0,19629.0,192515.0,195461.0,4727.82,4727.82,No Data,False,1.2753,1.276711,1.2739,True,193.85,193850.04,-1335.04,-0.69,-2946.0,-1.53
2026-04-13T08:24:37.342809Z,19278.0,19656.0,192789.0,195734.0,4733.18,4733.18,No Data,False,1.2753,1.276711,1.2739,True,194.07,194069.81,-1280.81,-0.66,-2945.0,-1.53
2026-04-13T10:20:07.762117Z,19181.0,19560.0,191825.0,194769.0,4713.01,4713.01,No Data,False,1.2753,1.276711,1.2739,True,193.24,193242.8,-1417.8,-0.73,-2944.0,-1.53
